id,target
78671,0
78672,0
78673,0
78674,1
78675,1
78676,1
78677,1
78678,0
78679,0
78680,0
78681,1
78682,0
78683,1
78684,1
78685,0
78686,0
78687,1
78688,0
78689,1
78690,0
78691,1
78692,0
78693,0
78694,0
78695,0
78696,1
78697,1
78698,1
78699,0
78700,0
78701,1
78702,1
78703,1
78704,1
78705,0
78706,0
78707,0
78708,1
78709,1
78710,1
78711,0
78712,1
78713,1
78714,0
78715,0
78716,0
78717,0
78718,1
78719,1
78720,1
78721,1
78722,1
78723,1
78724,0
78725,0
78726,1
78727,0
78728,1
78729,0
78730,1
78731,1
78732,1
78733,0
78734,0
78735,0
78736,0
78737,1
78738,1
78739,1
78740,1
78741,1
78742,1
78743,1
78744,0
78745,1
78746,1
78747,0
78748,1
78749,1
78750,1
78751,1
78752,1
78753,0
78754,1
78755,0
78756,0
78757,0
78758,0
78759,0
78760,1
78761,1
78762,0
78763,0
78764,0
78765,1
78766,1
78767,0
78768,0
78769,0
78770,0
78771,1
78772,0
78773,0
78774,0
78775,1
78776,1
78777,0
78778,1
78779,0
78780,0
78781,0
78782,1
78783,1
78784,1
78785,1
78786,0
78787,1
78788,0
78789,0
78790,1
78791,1
78792,0
78793,0
78794,0
78795,1
78796,0
78797,0
78798,0
78799,1
78800,1
78801,0
78802,1
78803,1
78804,0
78805,0
78806,1
78807,0
78808,1
78809,0
78810,0
78811,1
78812,0
78813,1
78814,0
78815,1
78816,1
78817,1
78818,1
78819,0
78820,0
78821,0
78822,0
78823,0
78824,0
78825,1
78826,0
78827,1
78828,0
78829,0
78830,0
78831,1
78832,1
78833,0
78834,1
78835,1
78836,0
78837,1
78838,0
78839,1
78840,1
78841,1
78842,0
78843,0
78844,1
78845,1
78846,1
78847,0
78848,0
78849,1
78850,0
78851,1
78852,1
78853,0
78854,1
78855,0
78856,0
78857,0
78858,0
78859,1
78860,1
78861,0
78862,0
78863,1
78864,1
78865,0
78866,1
78867,0
78868,0
78869,0
78870,1
78871,1
78872,1
78873,1
78874,1
78875,1
78876,1
78877,1
78878,1
78879,1
78880,0
78881,1
78882,0
78883,0
78884,1
78885,1
78886,0
78887,1
78888,0
78889,0
78890,1
78891,1
78892,1
78893,0
78894,0
78895,1
78896,0
78897,0
78898,1
78899,0
78900,0
78901,1
78902,1
78903,0
78904,1
78905,1
78906,1
78907,1
78908,0
78909,1
78910,0
78911,0
78912,1
78913,1
78914,0
78915,0
78916,0
78917,0
78918,0
78919,1
78920,0
78921,0
78922,0
78923,0
78924,1
78925,0
78926,0
78927,1
78928,1
78929,0
78930,0
78931,1
78932,0
78933,1
78934,1
78935,0
78936,1
78937,1
78938,0
78939,1
78940,0
78941,1
78942,0
78943,1
78944,0
78945,0
78946,1
78947,0
78948,0
78949,1
78950,0
78951,1
78952,1
78953,0
78954,0
78955,0
78956,1
78957,1
78958,1
78959,1
78960,1
78961,0
78962,1
78963,0
78964,1
78965,0
78966,1
78967,1
78968,0
78969,0
78970,1
78971,0
78972,1
78973,0
78974,0
78975,1
78976,1
78977,1
78978,0
78979,1
78980,0
78981,1
78982,1
78983,0
78984,1
78985,0
78986,1
78987,0
78988,1
78989,1
78990,1
78991,1
78992,0
78993,0
78994,1
78995,1
78996,1
78997,0
78998,1
78999,0
79000,1
79001,0
79002,1
79003,1
79004,1
79005,1
79006,1
79007,1
79008,1
79009,1
79010,0
79011,0
79012,0
79013,1
79014,1
79015,1
79016,1
79017,0
79018,1
79019,1
79020,1
79021,0
79022,0
79023,0
79024,0
79025,0
79026,0
79027,0
79028,0
79029,0
79030,1
79031,1
79032,0
79033,1
79034,0
79035,0
79036,1
79037,0
79038,0
79039,0
79040,0
79041,1
79042,0
79043,0
79044,0
79045,1
79046,1
79047,0
79048,1
79049,0
79050,0
79051,1
79052,1
79053,1
79054,0
79055,0
79056,0
79057,1
79058,1
79059,1
79060,1
79061,0
79062,1
79063,1
79064,1
79065,0
79066,1
79067,1
79068,1
79069,1
79070,0
79071,1
79072,0
79073,1
79074,1
79075,1
79076,1
79077,0
79078,1
79079,0
79080,1
79081,0
79082,1
79083,1
79084,0
79085,1
79086,0
79087,1
79088,1
79089,0
79090,1
79091,1
79092,0
79093,0
79094,0
79095,0
79096,0
79097,1
79098,0
79099,0
79100,1
79101,0
79102,0
79103,1
79104,1
79105,0
79106,0
79107,1
79108,0
79109,1
79110,1
79111,0
79112,0
79113,1
79114,1
79115,1
79116,1
79117,0
79118,1
79119,1
79120,0
79121,1
79122,0
79123,1
79124,0
79125,0
79126,0
79127,0
79128,0
79129,1
79130,0
79131,0
79132,1
79133,1
79134,0
79135,0
79136,1
79137,0
79138,1
79139,0
79140,1
79141,1
79142,0
79143,1
79144,1
79145,1
79146,0
79147,1
79148,0
79149,0
79150,0
79151,0
79152,1
79153,0
79154,1
79155,1
79156,1
79157,0
79158,1
79159,0
79160,0
79161,1
79162,1
79163,0
79164,1
79165,0
79166,1
79167,0
79168,1
79169,0
79170,0
79171,1
79172,0
79173,1
79174,0
79175,0
79176,1
79177,1
79178,1
79179,1
79180,1
79181,0
79182,1
79183,0
79184,0
79185,0
79186,0
79187,0
79188,0
79189,1
79190,0
79191,1
79192,1
79193,1
79194,0
79195,1
79196,1
79197,1
79198,0
79199,1
79200,0
79201,1
79202,1
79203,0
79204,1
79205,0
79206,1
79207,0
79208,1
79209,1
79210,1
79211,1
79212,0
79213,1
79214,1
79215,1
79216,0
79217,1
79218,1
79219,0
79220,0
79221,0
79222,1
79223,0
79224,0
79225,0
79226,0
79227,1
79228,0
79229,0
79230,0
79231,1
79232,1
79233,1
79234,1
79235,1
79236,1
79237,0
79238,1
79239,1
79240,1
79241,0
79242,1
79243,1
79244,0
79245,0
79246,0
79247,1
79248,0
79249,1
79250,0
79251,1
79252,1
79253,0
79254,1
79255,1
79256,1
79257,0
79258,1
79259,0
79260,1
79261,0
79262,0
79263,1
79264,1
79265,1
79266,1
79267,1
79268,1
79269,0
79270,1
79271,1
79272,0
79273,0
79274,0
79275,0
79276,1
79277,1
79278,0
79279,1
79280,0
79281,1
79282,1
79283,1
79284,0
79285,0
79286,0
79287,0
79288,1
79289,0
79290,0
79291,1
79292,1
79293,0
79294,0
79295,1
79296,1
79297,1
79298,0
79299,1
79300,1
79301,1
79302,1
79303,1
79304,1
79305,0
79306,1
79307,1
79308,0
79309,1
79310,0
79311,1
79312,0
79313,1
79314,0
79315,0
79316,1
79317,1
79318,0
79319,0
79320,0
79321,1
79322,1
79323,1
79324,1
79325,1
79326,0
79327,1
79328,1
79329,0
79330,1
79331,1
79332,0
79333,1
79334,0
79335,0
79336,0
79337,0
79338,0
79339,1
79340,1
79341,0
79342,0
79343,1
79344,0
79345,0
79346,1
79347,0
79348,1
79349,0
79350,1
79351,0
79352,0
79353,0
79354,0
79355,1
79356,1
79357,0
79358,0
79359,1
79360,1
79361,1
79362,0
79363,1
79364,1
79365,1
79366,0
79367,1
79368,0
79369,0
79370,0
79371,1
79372,1
79373,1
79374,1
79375,0
79376,1
79377,0
79378,1
79379,0
79380,0
79381,1
79382,1
79383,0
79384,0
79385,0
79386,1
79387,0
79388,0
79389,1
79390,0
79391,1
79392,0
79393,0
79394,1
79395,0
79396,1
79397,1
79398,1
79399,0
79400,1
79401,0
79402,1
79403,0
79404,0
79405,0
79406,1
79407,0
79408,1
79409,0
79410,1
79411,0
79412,0
79413,1
79414,1
79415,0
79416,0
79417,0
79418,0
79419,1
79420,1
79421,1
79422,1
79423,0
79424,0
79425,0
79426,1
79427,1
79428,0
79429,1
79430,1
79431,1
79432,0
79433,1
79434,0
79435,0
79436,1
79437,0
79438,0
79439,1
79440,0
79441,1
79442,1
79443,0
79444,0
79445,0
79446,1
79447,1
79448,1
79449,1
79450,0
79451,1
79452,1
79453,0
79454,1
79455,0
79456,0
79457,1
79458,0
79459,1
79460,0
79461,1
79462,1
79463,0
79464,0
79465,1
79466,0
79467,0
79468,0
79469,1
79470,0
79471,0
79472,0
79473,1
79474,1
79475,1
79476,1
79477,0
79478,1
79479,1
79480,0
79481,0
79482,0
79483,0
79484,1
79485,0
79486,1
79487,1
79488,1
79489,1
79490,0
79491,0
79492,1
79493,0
79494,0
79495,1
79496,0
79497,0
79498,1
79499,0
79500,1
79501,0
79502,0
79503,0
79504,1
79505,1
79506,1
79507,1
79508,1
79509,1
79510,0
79511,0
79512,1
79513,1
79514,0
79515,0
79516,1
79517,0
79518,0
79519,1
79520,1
79521,1
79522,0
79523,0
79524,1
79525,0
79526,0
79527,1
79528,0
79529,0
79530,1
79531,0
79532,1
79533,0
79534,0
79535,1
79536,0
79537,0
79538,0
79539,0
79540,1
79541,0
79542,1
79543,0
79544,1
79545,0
79546,1
79547,0
79548,0
79549,0
79550,0
79551,0
79552,0
79553,1
79554,1
79555,0
79556,1
79557,0
79558,1
79559,1
79560,0
79561,0
79562,1
79563,0
79564,0
79565,1
79566,1
79567,1
79568,0
79569,0
79570,1
79571,1
79572,0
79573,0
79574,0
79575,1
79576,1
79577,1
79578,0
79579,1
79580,1
79581,0
79582,1
79583,0
79584,0
79585,0
79586,0
79587,0
79588,0
79589,1
79590,0
79591,1
79592,1
79593,1
79594,1
79595,0
79596,1
79597,0
79598,0
79599,0
79600,1
79601,0
79602,0
79603,0
79604,1
79605,1
79606,1
79607,1
79608,1
79609,0
79610,0
79611,0
79612,0
79613,0
79614,1
79615,0
79616,1
79617,0
79618,1
79619,0
79620,0
79621,1
79622,1
79623,0
79624,0
79625,0
79626,1
79627,1
79628,1
79629,0
79630,0
79631,0
79632,0
79633,1
79634,0
79635,0
79636,1
79637,0
79638,0
79639,0
79640,0
79641,0
79642,1
79643,1
79644,1
79645,1
79646,1
79647,0
79648,1
79649,1
79650,1
79651,0
79652,0
79653,1
79654,1
79655,0
79656,0
79657,0
79658,1
79659,1
79660,0
79661,0
79662,0
79663,1
79664,1
79665,1
79666,0
79667,0
79668,1
79669,1
79670,1
79671,1
79672,1
79673,0
79674,0
79675,1
79676,0
79677,0
79678,0
79679,1
79680,0
79681,1
79682,0
79683,0
79684,0
79685,1
79686,1
79687,1
79688,1
79689,0
79690,1
79691,0
79692,0
79693,0
79694,1
79695,0
79696,1
79697,1
79698,1
79699,0
79700,1
79701,1
79702,0
79703,1
79704,1
79705,0
79706,1
79707,0
79708,0
79709,0
79710,1
79711,0
79712,1
79713,0
79714,0
79715,1
79716,0
79717,0
79718,0
79719,1
79720,0
79721,0
79722,0
79723,1
79724,1
79725,0
79726,0
79727,0
79728,0
79729,1
79730,0
79731,1
79732,1
79733,0
79734,0
79735,0
79736,1
79737,0
79738,0
79739,1
79740,0
79741,0
79742,0
79743,1
79744,1
79745,1
79746,0
79747,1
79748,0
79749,1
79750,1
79751,0
79752,1
79753,0
79754,1
79755,1
79756,1
79757,1
79758,1
79759,0
79760,1
79761,1
79762,0
79763,1
79764,0
79765,0
79766,1
79767,0
79768,0
79769,1
79770,0
79771,0
79772,0
79773,1
79774,0
79775,1
79776,1
79777,1
79778,0
79779,0
79780,1
79781,1
79782,1
79783,0
79784,0
79785,0
79786,1
79787,1
79788,0
79789,1
79790,1
79791,1
79792,0
79793,1
79794,1
79795,0
79796,0
79797,1
79798,1
79799,1
79800,1
79801,1
79802,0
79803,0
79804,1
79805,0
79806,0
79807,1
79808,0
79809,0
79810,1
79811,1
79812,0
79813,1
79814,1
79815,1
79816,1
79817,1
79818,0
79819,0
79820,0
79821,0
79822,1
79823,0
79824,1
79825,0
79826,1
79827,0
79828,0
79829,1
79830,0
79831,0
79832,1
79833,1
79834,1
79835,0
79836,1
79837,1
79838,0
79839,1
79840,1
79841,1
79842,1
79843,0
79844,0
79845,0
79846,0
79847,1
79848,0
79849,0
79850,0
79851,0
79852,1
79853,1
79854,0
79855,1
79856,0
79857,1
79858,1
79859,1
79860,1
79861,1
79862,0
79863,1
79864,1
79865,0
79866,0
79867,0
79868,0
79869,0
79870,0
79871,1
79872,1
79873,1
79874,0
79875,1
79876,0
79877,0
79878,0
79879,0
79880,0
79881,1
79882,0
79883,1
79884,1
79885,1
79886,1
79887,1
79888,0
79889,0
79890,1
79891,0
79892,1
79893,1
79894,0
79895,0
79896,0
79897,0
79898,0
79899,0
79900,1
79901,1
79902,1
79903,1
79904,0
79905,0
79906,1
79907,0
79908,0
79909,0
79910,0
79911,1
79912,0
79913,1
79914,0
79915,0
79916,0
79917,0
79918,1
79919,0
79920,0
79921,0
79922,1
79923,0
79924,1
79925,1
79926,0
79927,0
79928,1
79929,1
79930,0
79931,0
79932,1
79933,0
79934,0
79935,1
79936,1
79937,1
79938,1
79939,1
79940,0
79941,1
79942,1
79943,1
79944,0
79945,0
79946,0
79947,1
79948,0
79949,1
79950,1
79951,0
79952,0
79953,0
79954,1
79955,1
79956,1
79957,0
79958,1
79959,0
79960,1
79961,0
79962,1
79963,0
79964,0
79965,1
79966,1
79967,0
79968,1
79969,1
79970,0
79971,1
79972,0
79973,0
79974,0
79975,1
79976,0
79977,0
79978,1
79979,1
79980,0
79981,0
79982,1
79983,0
79984,0
79985,1
79986,1
79987,1
79988,1
79989,1
79990,0
79991,0
79992,1
79993,0
79994,1
79995,1
79996,1
79997,1
79998,1
79999,0
80000,1
80001,1
80002,1
80003,0
80004,0
80005,0
80006,1
80007,1
80008,1
80009,1
80010,1
80011,1
80012,0
80013,0
80014,0
80015,1
80016,1
80017,0
80018,0
80019,1
80020,0
80021,0
80022,0
80023,1
80024,1
80025,0
80026,1
80027,0
80028,1
80029,0
80030,1
80031,0
80032,1
80033,1
80034,0
80035,0
80036,1
80037,0
80038,1
80039,1
80040,0
80041,0
80042,1
80043,0
80044,1
80045,0
80046,1
80047,1
80048,1
80049,1
80050,1
80051,0
80052,1
80053,1
80054,0
80055,1
80056,0
80057,1
80058,0
80059,0
80060,1
80061,1
80062,1
80063,1
80064,1
80065,1
80066,1
80067,1
80068,0
80069,1
80070,0
80071,0
80072,1
80073,0
80074,0
80075,0
80076,1
80077,0
80078,1
80079,1
80080,0
80081,0
80082,1
80083,0
80084,0
80085,1
80086,1
80087,0
80088,0
80089,1
80090,0
80091,1
80092,1
80093,1
80094,1
80095,1
80096,0
80097,1
80098,0
80099,0
80100,1
80101,0
80102,0
80103,1
80104,1
80105,1
80106,1
80107,0
80108,0
80109,0
80110,1
80111,0
80112,1
80113,0
80114,1
80115,1
80116,0
80117,0
80118,1
80119,0
80120,0
80121,0
80122,0
80123,0
80124,1
80125,0
80126,0
80127,0
80128,1
80129,0
80130,1
80131,1
80132,0
80133,1
80134,1
80135,0
80136,0
80137,0
80138,0
80139,1
80140,1
80141,0
80142,0
80143,0
80144,1
80145,1
80146,1
80147,0
80148,1
80149,0
80150,1
80151,0
80152,1
80153,1
80154,1
80155,0
80156,1
80157,0
80158,1
80159,1
80160,1
80161,1
80162,0
80163,1
80164,1
80165,1
80166,0
80167,0
80168,1
80169,0
80170,1
80171,0
80172,0
80173,0
80174,1
80175,1
80176,1
80177,1
80178,0
80179,1
80180,1
80181,0
80182,0
80183,0
80184,0
80185,0
80186,1
80187,1
80188,1
80189,0
80190,1
80191,1
80192,1
80193,0
80194,0
80195,0
80196,1
80197,0
80198,1
80199,1
80200,0
80201,0
80202,0
80203,1
80204,1
80205,1
80206,0
80207,1
80208,1
80209,0
80210,0
80211,0
80212,1
80213,0
80214,1
80215,1
80216,1
80217,0
80218,1
80219,0
80220,0
80221,0
80222,1
80223,0
80224,0
80225,1
80226,0
80227,0
80228,0
80229,1
80230,1
80231,1
80232,1
80233,1
80234,0
80235,1
80236,1
80237,0
80238,0
80239,1
80240,0
80241,0
80242,1
80243,1
80244,1
80245,1
80246,1
80247,0
80248,1
80249,1
80250,0
80251,0
80252,0
80253,0
80254,0
80255,0
80256,0
80257,1
80258,0
80259,0
80260,0
80261,1
80262,1
80263,0
80264,0
80265,1
80266,1
80267,0
80268,1
80269,1
80270,0
80271,0
80272,1
80273,0
80274,1
80275,0
80276,1
80277,0
80278,0
80279,0
80280,0
80281,0
80282,1
80283,1
80284,1
80285,1
80286,0
80287,1
80288,0
80289,1
80290,1
80291,1
80292,0
80293,0
80294,1
80295,0
80296,0
80297,0
80298,0
80299,1
80300,0
80301,1
80302,0
80303,0
80304,0
80305,1
80306,0
80307,0
80308,0
80309,1
80310,0
80311,0
80312,1
80313,0
80314,0
80315,1
80316,0
80317,0
80318,0
80319,0
80320,1
80321,0
80322,0
80323,1
80324,0
80325,1
80326,0
80327,1
80328,0
80329,1
80330,0
80331,0
80332,1
80333,1
80334,0
80335,0
80336,0
80337,0
80338,0
80339,1
80340,0
80341,1
80342,0
80343,1
80344,1
80345,1
80346,1
80347,1
80348,1
80349,0
80350,1
80351,1
80352,0
80353,1
80354,0
80355,1
80356,0
80357,1
80358,1
80359,1
80360,0
80361,1
80362,1
80363,1
80364,0
80365,1
80366,1
80367,1
80368,1
80369,1
80370,1
80371,1
80372,1
80373,0
80374,0
80375,1
80376,1
80377,0
80378,1
80379,1
80380,0
80381,1
80382,0
80383,0
80384,1
80385,0
80386,1
80387,0
80388,0
80389,1
80390,1
80391,1
80392,0
80393,1
80394,0
80395,1
80396,1
80397,0
80398,1
80399,0
80400,0
80401,1
80402,1
80403,0
80404,0
80405,1
80406,0
80407,0
80408,0
80409,0
80410,1
80411,0
80412,0
80413,1
80414,0
80415,0
80416,0
80417,0
80418,1
80419,1
80420,1
80421,0
80422,1
80423,0
80424,0
80425,0
80426,0
80427,1
80428,0
80429,1
80430,1
80431,1
80432,0
80433,1
80434,1
80435,1
80436,0
80437,0
80438,0
80439,1
80440,0
80441,0
80442,0
80443,0
80444,1
80445,0
80446,0
80447,0
80448,1
80449,1
80450,0
80451,1
80452,0
80453,1
80454,0
80455,0
80456,1
80457,0
80458,1
80459,0
80460,0
80461,1
80462,0
80463,0
80464,0
80465,0
80466,0
80467,1
80468,1
80469,0
80470,1
80471,1
80472,0
80473,1
80474,1
80475,1
80476,0
80477,1
80478,0
80479,1
80480,1
80481,1
80482,1
80483,0
80484,0
80485,0
80486,0
80487,1
80488,1
80489,1
80490,1
80491,1
80492,1
80493,1
80494,1
80495,1
80496,1
80497,0
80498,0
80499,1
80500,1
80501,1
80502,1
80503,1
80504,1
80505,1
80506,0
80507,0
80508,0
80509,0
80510,0
80511,1
80512,0
80513,0
80514,0
80515,1
80516,1
80517,0
80518,1
80519,0
80520,1
80521,0
80522,0
80523,0
80524,1
80525,1
80526,1
80527,0
80528,0
80529,0
80530,1
80531,1
80532,1
80533,1
80534,1
80535,0
80536,1
80537,1
80538,1
80539,1
80540,0
80541,0
80542,0
80543,0
80544,0
80545,0
80546,1
80547,1
80548,1
80549,0
80550,1
80551,1
80552,1
80553,0
80554,1
80555,0
80556,0
80557,1
80558,1
80559,0
80560,1
80561,0
80562,0
80563,0
80564,0
80565,1
80566,1
80567,0
80568,1
80569,1
80570,1
80571,0
80572,1
80573,0
80574,1
80575,0
80576,0
80577,1
80578,0
80579,1
80580,1
80581,0
80582,0
80583,1
80584,0
80585,1
80586,0
80587,0
80588,0
80589,0
80590,0
80591,0
80592,1
80593,0
80594,1
80595,0
80596,1
80597,0
80598,1
80599,1
80600,0
80601,1
80602,0
80603,1
80604,1
80605,1
80606,0
80607,1
80608,1
80609,0
80610,0
80611,1
80612,0
80613,0
80614,0
80615,1
80616,0
80617,0
80618,0
80619,0
80620,0
80621,0
80622,0
80623,1
80624,1
80625,1
80626,0
80627,0
80628,1
80629,0
80630,0
80631,1
80632,1
80633,0
80634,0
80635,0
80636,1
80637,0
80638,0
80639,1
80640,1
80641,0
80642,0
80643,1
80644,0
80645,1
80646,0
80647,1
80648,0
80649,0
80650,1
80651,1
80652,0
80653,0
80654,1
80655,1
80656,0
80657,0
80658,1
80659,1
80660,1
80661,0
80662,1
80663,0
80664,1
80665,1
80666,1
80667,1
80668,0
80669,0
80670,0
80671,0
80672,0
80673,0
80674,1
80675,0
80676,0
80677,1
80678,0
80679,0
80680,0
80681,1
80682,0
80683,1
80684,0
80685,1
80686,0
80687,1
80688,1
80689,0
80690,1
80691,1
80692,1
80693,0
80694,0
80695,0
80696,0
80697,1
80698,1
80699,0
80700,1
80701,0
80702,1
80703,1
80704,0
80705,0
80706,0
80707,1
80708,1
80709,0
80710,0
80711,0
80712,1
80713,0
80714,0
80715,1
80716,1
80717,1
80718,1
80719,1
80720,1
80721,1
80722,0
80723,1
80724,0
80725,1
80726,1
80727,1
80728,0
80729,1
80730,1
80731,1
80732,0
80733,1
80734,0
80735,0
80736,0
80737,0
80738,1
80739,0
80740,0
80741,0
80742,1
80743,0
80744,0
80745,1
80746,0
80747,1
80748,0
80749,0
80750,1
80751,0
80752,0
80753,0
80754,1
80755,1
80756,1
80757,1
80758,0
80759,1
80760,0
80761,0
80762,0
80763,0
80764,1
80765,1
80766,1
80767,1
80768,1
80769,0
80770,1
80771,1
80772,0
80773,1
80774,0
80775,1
80776,0
80777,1
80778,0
80779,1
80780,1
80781,1
80782,0
80783,1
80784,1
80785,0
80786,1
80787,0
80788,0
80789,1
80790,1
80791,0
80792,1
80793,1
80794,1
80795,1
80796,0
80797,0
80798,0
80799,1
80800,0
80801,1
80802,0
80803,0
80804,0
80805,1
80806,1
80807,0
80808,1
80809,1
80810,0
80811,1
80812,0
80813,1
80814,1
80815,1
80816,0
80817,1
80818,1
80819,0
80820,1
80821,1
80822,1
80823,0
80824,0
80825,1
80826,0
80827,1
80828,0
80829,0
80830,1
80831,1
80832,1
80833,0
80834,0
80835,1
80836,1
80837,0
80838,1
80839,1
80840,0
80841,0
80842,0
80843,1
80844,0
80845,0
80846,1
80847,0
80848,0
80849,1
80850,0
80851,1
80852,0
80853,1
80854,0
80855,0
80856,0
80857,0
80858,0
80859,1
80860,1
80861,1
80862,1
80863,1
80864,0
80865,0
80866,1
80867,1
80868,0
80869,1
80870,0
80871,1
80872,0
80873,1
80874,1
80875,0
80876,0
80877,1
80878,0
80879,1
80880,1
80881,0
80882,0
80883,1
80884,0
80885,0
80886,0
80887,0
80888,0
80889,1
80890,0
80891,1
80892,0
80893,0
80894,1
80895,1
80896,1
80897,1
80898,0
80899,1
80900,0
80901,0
80902,0
80903,0
80904,0
80905,1
80906,1
80907,0
80908,0
80909,0
80910,1
80911,0
80912,1
80913,0
80914,0
80915,1
80916,0
80917,0
80918,1
80919,1
80920,0
80921,0
80922,1
80923,1
80924,0
80925,1
80926,1
80927,1
80928,1
80929,0
80930,1
80931,1
80932,0
80933,0
80934,1
80935,1
80936,1
80937,1
80938,0
80939,1
80940,1
80941,0
80942,0
80943,1
80944,1
80945,1
80946,1
80947,0
80948,0
80949,1
80950,1
80951,1
80952,1
80953,0
80954,1
80955,0
80956,1
80957,0
80958,0
80959,1
80960,1
80961,0
80962,0
80963,1
80964,0
80965,1
80966,1
80967,1
80968,0
80969,0
80970,1
80971,1
80972,0
80973,1
80974,1
80975,1
80976,0
80977,1
80978,1
80979,0
80980,0
80981,0
80982,0
80983,1
80984,1
80985,0
80986,1
80987,0
80988,1
80989,1
80990,1
80991,1
80992,0
80993,0
80994,1
80995,1
80996,1
80997,1
80998,1
80999,0
81000,1
81001,1
81002,0
81003,0
81004,0
81005,0
81006,1
81007,0
81008,1
81009,1
81010,0
81011,1
81012,0
81013,0
81014,0
81015,0
81016,0
81017,0
81018,1
81019,1
81020,0
81021,0
81022,1
81023,1
81024,1
81025,1
81026,1
81027,0
81028,1
81029,1
81030,1
81031,0
81032,1
81033,1
81034,0
81035,0
81036,0
81037,0
81038,0
81039,0
81040,0
81041,0
81042,0
81043,0
81044,1
81045,1
81046,0
81047,0
81048,1
81049,0
81050,1
81051,0
81052,1
81053,0
81054,0
81055,1
81056,1
81057,1
81058,1
81059,1
81060,0
81061,1
81062,1
81063,1
81064,0
81065,1
81066,1
81067,1
81068,0
81069,1
81070,1
81071,0
81072,1
81073,0
81074,0
81075,0
81076,1
81077,1
81078,1
81079,1
81080,1
81081,1
81082,0
81083,0
81084,0
81085,0
81086,0
81087,0
81088,1
81089,0
81090,0
81091,0
81092,1
81093,1
81094,0
81095,0
81096,1
81097,0
81098,0
81099,1
81100,1
81101,0
81102,1
81103,0
81104,1
81105,0
81106,1
81107,1
81108,1
81109,1
81110,0
81111,1
81112,0
81113,1
81114,1
81115,0
81116,1
81117,0
81118,1
81119,1
81120,0
81121,1
81122,1
81123,0
81124,0
81125,0
81126,1
81127,0
81128,0
81129,1
81130,1
81131,1
81132,1
81133,0
81134,0
81135,0
81136,1
81137,1
81138,0
81139,0
81140,0
81141,0
81142,0
81143,0
81144,1
81145,1
81146,1
81147,1
81148,1
81149,1
81150,1
81151,1
81152,0
81153,0
81154,1
81155,1
81156,0
81157,1
81158,0
81159,0
81160,0
81161,1
81162,0
81163,0
81164,0
81165,0
81166,1
81167,0
81168,1
81169,0
81170,0
81171,1
81172,1
81173,1
81174,1
81175,1
81176,1
81177,0
81178,1
81179,0
81180,1
81181,0
81182,0
81183,1
81184,0
81185,1
81186,1
81187,0
81188,1
81189,1
81190,0
81191,0
81192,0
81193,0
81194,1
81195,0
81196,1
81197,1
81198,1
81199,1
81200,1
81201,1
81202,0
81203,0
81204,0
81205,0
81206,0
81207,1
81208,1
81209,1
81210,1
81211,0
81212,1
81213,1
81214,1
81215,0
81216,0
81217,1
81218,0
81219,1
81220,0
81221,1
81222,0
81223,1
81224,1
81225,0
81226,0
81227,0
81228,1
81229,1
81230,0
81231,1
81232,1
81233,1
81234,0
81235,1
81236,1
81237,1
81238,1
81239,1
81240,1
81241,1
81242,0
81243,0
81244,0
81245,0
81246,1
81247,0
81248,0
81249,0
81250,0
81251,0
81252,0
81253,0
81254,0
81255,1
81256,1
81257,0
81258,0
81259,0
81260,0
81261,0
81262,0
81263,0
81264,0
81265,1
81266,1
81267,0
81268,1
81269,1
81270,1
81271,1
81272,1
81273,1
81274,1
81275,0
81276,1
81277,1
81278,1
81279,0
81280,0
81281,0
81282,1
81283,0
81284,1
81285,1
81286,1
81287,1
81288,1
81289,0
81290,0
81291,0
81292,1
81293,0
81294,0
81295,1
81296,0
81297,0
81298,0
81299,0
81300,1
81301,1
81302,0
81303,0
81304,1
81305,0
81306,1
81307,0
81308,0
81309,0
81310,1
81311,0
81312,1
81313,1
81314,0
81315,0
81316,1
81317,1
81318,1
81319,1
81320,0
81321,1
81322,1
81323,1
81324,1
81325,0
81326,1
81327,0
81328,1
81329,1
81330,1
81331,0
81332,1
81333,0
81334,0
81335,0
81336,1
81337,0
81338,1
81339,0
81340,0
81341,1
81342,1
81343,0
81344,1
81345,1
81346,1
81347,1
81348,0
81349,0
81350,0
81351,1
81352,0
81353,0
81354,1
81355,1
81356,1
81357,1
81358,0
81359,1
81360,0
81361,0
81362,1
81363,0
81364,1
81365,0
81366,0
81367,1
81368,1
81369,0
81370,1
81371,1
81372,0
81373,0
81374,1
81375,0
81376,1
81377,1
81378,1
81379,0
81380,0
81381,1
81382,1
81383,1
81384,0
81385,0
81386,0
81387,0
81388,0
81389,1
81390,0
81391,1
81392,0
81393,0
81394,1
81395,1
81396,1
81397,0
81398,1
81399,0
81400,1
81401,1
81402,0
81403,0
81404,1
81405,1
81406,0
81407,1
81408,1
81409,1
81410,1
81411,1
81412,0
81413,1
81414,0
81415,1
81416,0
81417,1
81418,0
81419,1
81420,1
81421,0
81422,1
81423,0
81424,0
81425,1
81426,1
81427,0
81428,1
81429,1
81430,1
81431,0
81432,0
81433,1
81434,1
81435,0
81436,1
81437,1
81438,0
81439,0
81440,1
81441,1
81442,1
81443,1
81444,0
81445,0
81446,0
81447,0
81448,1
81449,1
81450,1
81451,0
81452,1
81453,0
81454,0
81455,0
81456,0
81457,1
81458,0
81459,0
81460,0
81461,1
81462,1
81463,0
81464,1
81465,0
81466,1
81467,0
81468,0
81469,1
